0.45566	0.51606	1	0.53238	0.42749	0.45589	0.42135	0.53723	0.32909	0.42643	0.30506	0.35468	0.56572	0.42743	0.46441	0.41413	0.44181	0.53029	0.32133	0.38815	0.53723	0.42028	0.33867	0.38943	0.45551	0.43256	0.44674	0.35358	0.2971	0.43508	0.49006	0.28109	0.38001	0.33972	0.46689	0.29219	0.39618	0.4514	0.29422	0.32746	0.43397	0.42541	0.49537	0.56572	0.47593	0.44962	0.40629	0.54807	0.44374	0.48227	0.48158	0.45302	0.53906	0.46646	0.50125	0.4574	0.44363	0.38099	0.47672	0.43613	0.46966	0.56572	0.53371	0.47963	0.47963	0.43213	0.28579	0.43395	0.38127	0.39777	0.26198	0.39002	0.43364	0.49537	0.49216	0.41216	0.42947	0.29916	0.49537	0.43758	0.40629	0.44027	0.38548	0.52926	0.4007	0.44606	0.32573	0.38001
0.44049	0.49068	0.32043	1	0.32789	0.37219	0.34022	0.56783	0.40653	0.37436	0.51953	0.34519	0.32043	0.45491	0.51346	0.36096	0.39447	0.45368	0.54508	0.42931	0.56783	0.41885	0.40838	0.40164	0.3506	0.32093	0.38235	0.43374	0.52687	0.32608	0.52284	0.49562	0.39113	0.49002	0.37969	0.49418	0.34992	0.39739	0.46682	0.4673	0.32539	0.37397	0.51304	0.32043	0.54384	0.33524	0.3753	0.32055	0.38781	0.44838	0.43426	0.47214	0.51893	0.55086	0.50418	0.46956	0.40469	0.33788	0.39779	0.35893	0.35051	0.32043	0.56803	0.38446	0.38446	0.41165	0.44055	0.34947	0.44823	0.42207	0.39184	0.3493	0.3547	0.51474	0.40698	0.36137	0.43484	0.4199	0.51474	0.31587	0.42965	0.34414	0.32328	0.46275	0.43408	0.39983	0.42131	0.39113
0.44049	0.49068	0.32043	1	0.32789	0.37219	0.34022	0.56783	0.40653	0.37436	0.51953	0.34519	0.32043	0.45491	0.51346	0.36096	0.39447	0.45368	0.54508	0.42931	0.56783	0.41885	0.40838	0.40164	0.3506	0.32093	0.38235	0.43374	0.52687	0.32608	0.52284	0.49562	0.39113	0.49002	0.37969	0.49418	0.34992	0.39739	0.46682	0.4673	0.32539	0.37397	0.51304	0.32043	0.54384	0.33524	0.3753	0.32055	0.38781	0.44838	0.43426	0.47214	0.51893	0.55086	0.50418	0.46956	0.40469	0.33788	0.39779	0.35893	0.35051	0.32043	0.56803	0.38446	0.38446	0.41165	0.44055	0.34947	0.44823	0.42207	0.39184	0.3493	0.3547	0.51474	0.40698	0.36137	0.43484	0.4199	0.51474	0.31587	0.42965	0.34414	0.32328	0.46275	0.43408	0.39983	0.42131	0.39113
0.44049	0.49068	0.32043	1	0.32789	0.37219	0.34022	0.56783	0.40653	0.37436	0.51953	0.34519	0.32043	0.45491	0.51346	0.36096	0.39447	0.45368	0.54508	0.42931	0.56783	0.41885	0.40838	0.40164	0.3506	0.32093	0.38235	0.43374	0.52687	0.32608	0.52284	0.49562	0.39113	0.49002	0.37969	0.49418	0.34992	0.39739	0.46682	0.4673	0.32539	0.37397	0.51304	0.32043	0.54384	0.33524	0.3753	0.32055	0.38781	0.44838	0.43426	0.47214	0.51893	0.55086	0.50418	0.46956	0.40469	0.33788	0.39779	0.35893	0.35051	0.32043	0.56803	0.38446	0.38446	0.41165	0.44055	0.34947	0.44823	0.42207	0.39184	0.3493	0.3547	0.51474	0.40698	0.36137	0.43484	0.4199	0.51474	0.31587	0.42965	0.34414	0.32328	0.46275	0.43408	0.39983	0.42131	0.39113
0.44049	0.49068	0.32043	1	0.32789	0.37219	0.34022	0.56783	0.40653	0.37436	0.51953	0.34519	0.32043	0.45491	0.51346	0.36096	0.39447	0.45368	0.54508	0.42931	0.56783	0.41885	0.40838	0.40164	0.3506	0.32093	0.38235	0.43374	0.52687	0.32608	0.52284	0.49562	0.39113	0.49002	0.37969	0.49418	0.34992	0.39739	0.46682	0.4673	0.32539	0.37397	0.51304	0.32043	0.54384	0.33524	0.3753	0.32055	0.38781	0.44838	0.43426	0.47214	0.51893	0.55086	0.50418	0.46956	0.40469	0.33788	0.39779	0.35893	0.35051	0.32043	0.56803	0.38446	0.38446	0.41165	0.44055	0.34947	0.44823	0.42207	0.39184	0.3493	0.3547	0.51474	0.40698	0.36137	0.43484	0.4199	0.51474	0.31587	0.42965	0.34414	0.32328	0.46275	0.43408	0.39983	0.42131	0.39113
0.41174	0.30315	0.28234	1	0.39392	0.35883	0.34476	0.41788	0.60896	0.35402	0.65293	0.41661	0.28234	0.38503	0.43212	0.33361	0.36153	0.48811	0.66536	0.46833	0.41788	0.38159	0.48138	0.4707	0.34449	0.3336	0.35086	1	0.65738	0.35272	0.34915	0.65576	0.3913	0.50018	0.38193	0.65509	0.41446	0.40354	0.5779	0.60802	0.35151	0.34564	0.29424	0.28234	0.4192	0.36002	0.36615	0.29004	0.35638	0.35619	0.42461	0.4942	0.44603	0.52617	0.37286	0.38727	0.4028	0.38135	0.43343	0.38148	0.31081	0.28234	0.46205	0.3575	0.3575	0.48111	0.56057	0.44926	0.62764	0.49865	0.54981	0.34925	0.38372	0.29424	0.47306	0.35696	0.37887	0.48215	0.29373	0.44357	0.51814	0.33961	0.45554	0.29296	0.46268	0.36197	0.49469	0.3913
0.44049	0.49068	0.32043	1	0.32789	0.37219	0.34022	0.56783	0.40653	0.37436	0.51953	0.34519	0.32043	0.45491	0.51346	0.36096	0.39447	0.45368	0.54508	0.42931	0.56783	0.41885	0.40838	0.40164	0.3506	0.32093	0.38235	0.43374	0.52687	0.32608	0.52284	0.49562	0.39113	0.49002	0.37969	0.49418	0.34992	0.39739	0.46682	0.4673	0.32539	0.37397	0.51304	0.32043	0.54384	0.33524	0.3753	0.32055	0.38781	0.44838	0.43426	0.47214	0.51893	0.55086	0.50418	0.46956	0.40469	0.33788	0.39779	0.35893	0.35051	0.32043	0.56803	0.38446	0.38446	0.41165	0.44055	0.34947	0.44823	0.42207	0.39184	0.3493	0.3547	0.51474	0.40698	0.36137	0.43484	0.4199	0.51474	0.31587	0.42965	0.34414	0.32328	0.46275	0.43408	0.39983	0.42131	0.39113
0.4758	0.38119	0.37818	0.51443	1	0.42202	0.40038	0.47218	0.68481	0.46254	0.76166	0.46561	0.37818	0.51203	0.54437	0.45407	0.47109	0.53246	1	0.52976	0.47218	0.46751	0.60081	0.59548	0.42679	0.42866	0.43628	0.65207	0.75436	0.42245	0.42507	1	0.49991	1	0.48932	0.73512	0.4853	0.50726	0.68154	1	0.43911	0.43023	0.38166	0.37818	0.51772	0.448	0.43807	0.3763	0.46219	0.45639	0.50477	0.56487	0.47723	0.61271	0.42946	0.51471	0.49579	0.51864	0.53141	0.43394	0.40793	0.37818	0.50579	0.44368	0.44368	0.55627	0.68045	0.53008	0.69036	1	0.71021	0.43339	0.48518	0.38152	0.51896	0.4647	0.49903	0.58277	0.38085	0.52242	0.64318	0.44376	0.53135	0.38148	0.51216	0.43248	0.59298	0.49991
0.36348	0.31938	0.29509	0.39075	0.35137	1	0.47016	0.37863	0.33988	0.36053	0.38345	0.35858	0.29509	0.44431	0.47385	0.33191	0.3392	0.45019	0.3823	0.54453	0.37863	0.41419	0.49035	0.4805	0.32702	0.32395	0.36518	0.37436	0.3708	0.50964	0.36619	0.38809	0.4238	0.41263	0.34526	0.40376	0.37388	0.40169	0.32298	0.34872	0.35666	0.48775	0.34214	0.29509	0.36808	0.34926	0.40376	0.30183	0.33366	0.36611	0.34349	0.39876	0.40394	0.43868	0.39984	0.36853	0.47494	0.40637	0.41147	0.52845	0.31209	0.29509	0.43876	0.35924	0.35924	0.4931	0.31222	0.43215	0.33516	0.36354	0.3021	0.49413	0.3668	0.34214	0.42098	0.33721	0.35838	0.46425	0.34147	0.40451	0.50269	0.34452	0.42524	0.28572	0.4793	0.35372	0.4774	0.4238
0.40058	0.30685	0.28785	0.39902	0.37405	1	1	0.38944	0.40378	0.37436	0.41264	0.39687	0.28785	0.49187	0.53168	0.34623	0.36391	0.47205	0.43141	0.66225	0.38944	0.45452	0.5419	0.5273	0.35415	0.35962	0.37885	0.37458	0.37474	0.51753	0.37083	0.42277	0.5193	0.46757	0.36851	0.45588	0.4025	0.43818	0.37541	0.40653	0.39501	0.53373	0.33815	0.28785	0.3931	0.36104	0.44317	0.30004	0.34517	0.3812	0.37867	0.40895	0.4422	0.46887	0.40329	0.41704	0.53486	0.49105	0.45483	0.53969	0.30953	0.28785	0.47362	0.38091	0.38091	0.53601	0.3669	0.45391	0.39166	0.43939	0.38012	0.53621	0.37629	0.33801	0.43319	0.35339	0.37176	0.54308	0.33734	0.42441	0.57284	0.37643	0.48199	0.26337	0.52799	0.37062	0.55243	0.5193
0.42528	0.53652	0.35225	0.65328	0.37288	0.36938	0.36119	1	0.49025	0.42036	0.56154	0.3667	0.35225	0.38652	0.45026	0.38086	0.45767	0.43967	0.55162	0.41861	0.77257	0.44415	0.44609	0.43437	0.35849	0.32595	0.43367	0.40333	0.52834	0.34802	0.5419	0.55278	0.41229	0.4685	0.38744	0.54699	0.37134	0.40446	0.5123	0.45923	0.35379	0.3747	0.52103	0.35225	0.52422	0.38372	0.40311	0.35017	0.47017	0.50087	0.47636	0.46741	0.50418	0.51878	0.53154	0.44267	0.4218	0.31879	0.41799	0.40135	0.3725	0.35225	0.52907	0.4109	0.4109	0.39714	0.41902	0.33748	0.43566	0.40184	0.42426	0.33135	0.39228	0.52103	0.40522	0.4089	0.48779	0.42924	0.52103	0.34452	0.45001	0.37574	0.33807	0.51406	0.42386	0.44541	0.44751	0.41229
0.42528	0.53652	0.35225	0.65328	0.37288	0.36938	0.36119	1	0.49025	0.42036	0.56154	0.3667	0.35225	0.38652	0.45026	0.38086	0.45767	0.43967	0.55162	0.41861	0.77257	0.44415	0.44609	0.43437	0.35849	0.32595	0.43367	0.40333	0.52834	0.34802	0.5419	0.55278	0.41229	0.4685	0.38744	0.54699	0.37134	0.40446	0.5123	0.45923	0.35379	0.3747	0.52103	0.35225	0.52422	0.38372	0.40311	0.35017	0.47017	0.50087	0.47636	0.46741	0.50418	0.51878	0.53154	0.44267	0.4218	0.31879	0.41799	0.40135	0.3725	0.35225	0.52907	0.4109	0.4109	0.39714	0.41902	0.33748	0.43566	0.40184	0.42426	0.33135	0.39228	0.52103	0.40522	0.4089	0.48779	0.42924	0.52103	0.34452	0.45001	0.37574	0.33807	0.51406	0.42386	0.44541	0.44751	0.41229
0.42528	0.53652	0.35225	0.65328	0.37288	0.36938	0.36119	1	0.49025	0.42036	0.56154	0.3667	0.35225	0.38652	0.45026	0.38086	0.45767	0.43967	0.55162	0.41861	0.77257	0.44415	0.44609	0.43437	0.35849	0.32595	0.43367	0.40333	0.52834	0.34802	0.5419	0.55278	0.41229	0.4685	0.38744	0.54699	0.37134	0.40446	0.5123	0.45923	0.35379	0.3747	0.52103	0.35225	0.52422	0.38372	0.40311	0.35017	0.47017	0.50087	0.47636	0.46741	0.50418	0.51878	0.53154	0.44267	0.4218	0.31879	0.41799	0.40135	0.3725	0.35225	0.52907	0.4109	0.4109	0.39714	0.41902	0.33748	0.43566	0.40184	0.42426	0.33135	0.39228	0.52103	0.40522	0.4089	0.48779	0.42924	0.52103	0.34452	0.45001	0.37574	0.33807	0.51406	0.42386	0.44541	0.44751	0.41229
0.13539	0.10234	0.031368	0.19703	0.13448	0.088102	0.078057	0.19008	1	0.093179	0.60186	0.16849	0.031368	0.28952	0.31899	0.07411	0.10724	0.20017	0.51184	0.23517	0.19008	0.10323	0.29237	0.32954	0.083098	0.066054	0.15169	0.34229	0.50481	0.072616	0.1375	0.52843	0.14527	0.32807	0.080809	0.55144	0.15611	0.099445	0.46477	0.41165	0.066718	0.087801	0.11239	0.031368	0.15621	0.11439	0.089765	0.031625	0.096155	0.1083	0.15351	0.16711	0.27466	0.32386	0.14064	0.14202	0.1243	0.20663	0.13878	0.11575	0.038608	0.031368	0.2967	0.077168	0.077168	0.23532	0.37899	0.17758	0.37696	0.35371	0.47292	0.086161	0.1361	0.11239	0.16421	0.079396	0.11055	0.26843	0.11172	0.18782	0.35699	0.083147	0.1999	0.091564	0.18094	0.11548	0.28221	0.14527
0.13504	0.10234	0.031368	0.19703	0.13386	0.088102	0.078057	0.18909	1	0.092804	0.60186	0.16849	0.031368	0.28952	0.31899	0.073735	0.10724	0.20017	0.5121	0.23517	0.18909	0.10323	0.29237	0.32892	0.082164	0.065679	0.15131	0.34167	0.50481	0.072616	0.13713	0.52843	0.14527	0.32807	0.080809	0.55144	0.15611	0.099445	0.46477	0.41165	0.066718	0.087801	0.11239	0.031368	0.15583	0.11439	0.089765	0.031625	0.096155	0.10794	0.15253	0.16673	0.27367	0.32386	0.14027	0.14202	0.12372	0.20663	0.13781	0.11575	0.038608	0.031368	0.29632	0.077168	0.077168	0.23497	0.37899	0.1772	0.37614	0.35231	0.47292	0.086161	0.13508	0.11239	0.16421	0.079396	0.11055	0.26843	0.11172	0.18603	0.35699	0.082772	0.1999	0.091564	0.18094	0.1151	0.28221	0.14527
0.1351	0.10204	0.031368	0.19653	0.13386	0.088102	0.078057	0.18896	1	0.093179	0.60186	0.16849	0.031368	0.28952	0.31899	0.07411	0.10724	0.20017	0.51348	0.23517	0.18896	0.10323	0.29237	0.32863	0.082224	0.066054	0.1514	0.34167	0.50551	0.072616	0.137	0.52911	0.14527	0.32807	0.080809	0.55213	0.15611	0.099445	0.46547	0.41302	0.066718	0.087801	0.11189	0.031368	0.15621	0.11439	0.089765	0.031625	0.096155	0.1083	0.15239	0.16711	0.27354	0.32357	0.14035	0.14202	0.12372	0.20663	0.13787	0.11575	0.038608	0.031368	0.2962	0.077168	0.077168	0.23482	0.37899	0.17728	0.37601	0.35269	0.47263	0.086161	0.13508	0.11189	0.16421	0.079396	0.11055	0.26843	0.11122	0.18647	0.35649	0.083147	0.19961	0.091564	0.18094	0.11498	0.28221	0.14527
0.13474	0.10204	0.031368	0.19653	0.13386	0.088102	0.078057	0.18859	1	0.092804	0.60186	0.16849	0.031368	0.28952	0.31899	0.073735	0.10724	0.20017	0.51329	0.23517	0.18859	0.10323	0.29237	0.32863	0.081871	0.065679	0.15102	0.34167	0.50532	0.072616	0.13663	0.52911	0.14527	0.32807	0.080809	0.55213	0.15611	0.099445	0.46547	0.41302	0.066718	0.087801	0.11189	0.031368	0.15583	0.11439	0.089765	0.031625	0.096155	0.10794	0.15203	0.16673	0.27317	0.32357	0.13997	0.14202	0.12372	0.20663	0.13752	0.11575	0.038608	0.031368	0.29582	0.077168	0.077168	0.23447	0.3788	0.17691	0.37564	0.35231	0.47244	0.086161	0.13508	0.11189	0.16421	0.079396	0.11055	0.26843	0.11122	0.18574	0.35649	0.082772	0.19961	0.091564	0.18094	0.1146	0.28221	0.14527
0.13474	0.10204	0.031368	0.19653	0.13386	0.088102	0.078057	0.18859	1	0.092804	0.60186	0.16849	0.031368	0.28952	0.31899	0.073735	0.10724	0.20017	0.51404	0.23517	0.18859	0.10323	0.29313	0.32939	0.081871	0.065679	0.15102	0.34167	0.50607	0.072616	0.13663	0.52911	0.14527	0.32807	0.080809	0.55213	0.15611	0.099445	0.46547	0.41378	0.066718	0.087801	0.11189	0.031368	0.15583	0.11439	0.089765	0.031625	0.096155	0.10794	0.15203	0.16673	0.27317	0.32357	0.13997	0.14202	0.12372	0.20663	0.13752	0.11575	0.038608	0.031368	0.29582	0.077168	0.077168	0.23522	0.37955	0.17691	0.37564	0.35231	0.47244	0.086161	0.13508	0.11189	0.16421	0.079396	0.11055	0.26919	0.11122	0.18574	0.35725	0.082772	0.19961	0.091564	0.18094	0.1146	0.28297	0.14527
0.42703	0.39492	0.33875	0.49883	0.42879	0.40984	0.39479	0.44915	1	0.4189	0.75978	0.43081	0.33875	0.48556	0.53361	0.42115	0.41559	0.49946	1	0.51594	0.44915	0.41311	0.54097	0.5258	0.37336	0.3777	0.40307	0.63839	1	0.39712	0.42862	0.75189	0.43255	0.56545	0.43848	0.72827	0.44743	0.42887	0.63774	1	0.39618	0.40411	0.39972	0.33875	0.50297	0.37264	0.40337	0.34357	0.42172	0.40468	0.42982	0.5458	0.45417	1	0.42158	0.47742	0.44764	0.43568	0.44548	0.42862	0.37383	0.33875	0.49808	0.4028	0.4028	0.50254	0.64231	0.4688	0.61113	0.5339	0.61451	0.40774	0.41994	0.39986	0.47971	0.42437	0.46207	0.53746	0.39919	0.44795	0.5693	0.39755	0.4776	0.38106	0.48279	0.39746	0.54477	0.43255
0.1351	0.10204	0.031368	0.19653	0.13386	0.088102	0.078057	0.18859	1	0.092804	0.60186	0.16849	0.031368	0.28952	0.31899	0.073735	0.10724	0.20017	0.5121	0.23517	0.18859	0.10323	0.29237	0.32863	0.082224	0.065679	0.15102	0.34167	0.50481	0.072616	0.13663	0.52843	0.14527	0.32807	0.080809	0.55144	0.15611	0.099445	0.46477	0.41165	0.066718	0.087801	0.11189	0.031368	0.15583	0.11439	0.089765	0.031625	0.096155	0.1083	0.15239	0.16673	0.27317	0.32357	0.13997	0.14202	0.12372	0.20663	0.13787	0.11575	0.038608	0.031368	0.29582	0.077168	0.077168	0.23482	0.37899	0.17691	0.37564	0.35231	0.47263	0.086161	0.13508	0.11189	0.16421	0.079396	0.11055	0.26843	0.11122	0.18609	0.35649	0.082772	0.19961	0.091564	0.18094	0.1146	0.28221	0.14527
0.13539	0.10234	0.031368	0.19703	0.13386	0.088102	0.078057	0.18909	1	0.092804	0.60186	0.16849	0.031368	0.28952	0.31899	0.073735	0.10724	0.20017	0.51404	0.23517	0.18909	0.10323	0.29313	0.32968	0.082517	0.065679	0.15131	0.34167	0.50607	0.072616	0.13713	0.52911	0.14527	0.32807	0.080809	0.55213	0.15611	0.099445	0.46547	0.41378	0.066718	0.087801	0.11239	0.031368	0.15583	0.11439	0.089765	0.031625	0.096155	0.1083	0.15289	0.16673	0.27367	0.32386	0.14027	0.14202	0.12372	0.20663	0.13816	0.11575	0.038608	0.031368	0.29632	0.077168	0.077168	0.23608	0.37955	0.1772	0.37614	0.35231	0.47273	0.086161	0.13508	0.11239	0.16421	0.079396	0.11055	0.26919	0.11172	0.18638	0.35775	0.082772	0.1999	0.091564	0.18094	0.1151	0.28297	0.14527
0.55519	0.54282	0.49361	0.63939	0.56596	0.57604	0.55892	0.63913	1	1	1	0.52394	0.49361	0.67404	0.70577	0.55759	0.60772	0.62587	1	0.71056	0.63913	1	0.63741	0.63581	0.50919	0.52682	0.58162	0.64752	0.76278	0.59452	0.57735	1	0.67194	0.64403	0.61084	0.76455	0.53747	0.58815	0.67823	1	0.55338	0.59984	0.53754	0.49361	0.6565	0.52391	0.56902	0.50233	1	0.59516	0.5817	0.6209	0.66326	0.70774	0.58342	0.62367	0.63215	0.55854	0.61582	0.61676	0.54108	0.49361	1	0.55071	0.55071	0.63727	0.64832	0.5927	0.66815	0.62721	0.65505	1	0.58944	0.5374	0.58609	1	0.64613	0.63994	0.5374	0.57368	0.66185	0.55088	0.57954	0.54304	0.64945	0.57786	0.64579	0.67194
