-0.096078	0.14954	0.070486	0.037252	0.047683	0.0059364	0.030437	-0.08868	0.095381	0.07112	0.048422	-0.047399	-0.1235	-0.16272	0.043086	0.18182	0.17121	-0.075604	0.0078271	0.01373	-0.035004	0.071208	-0.098297	-0.0015822	-0.039984	0.023218	-0.015647	-0.012863	0.013583	-0.0085107	0.025239	-0.0064168	0.0017536	2.5138e-16	-7.8598e-15	0.014866	-0.0089999	-0.00018543	0.020758	0.0037939	-0.020782	-0.0012995	-0.049058	0.032201	0.17598	-0.8037	0.24452	-0.032699	0.0060087	0.002808	0.0009773	1.2768e-15	-2.6312e-14	-3.1086e-15	-0.046495	0.11711	0.011874	-0.039762	-0.014688	0.02052	0.0084322	3.9031e-15	0.04059	-0.0036636	-0.0095948
-0.1055	-0.1387	0.2343	-0.11572	0.053355	-0.010478	0.001703	-0.019164	0.016736	0.0066531	0.0088685	-0.011587	0.042466	-0.00044646	0.00046536	-0.013661	-0.025284	-0.018731	0.15118	0.012815	0.026775	0.0014008	-0.0066365	-0.0018193	-0.014202	-0.11882	-0.013035	0.18484	0.27076	-0.0013091	0.006372	0.10256	-0.062468	7.4177e-17	1.7771e-15	0.017389	0.0082078	-0.032058	-0.012645	0.024923	0.065379	0.26057	0.036117	-0.0296	0.020884	-0.014002	0.0038458	-0.062758	-0.0040888	0.018107	-0.0011534	-1.2872e-15	1.4048e-14	-1.9151e-15	0.039266	-0.085483	0.03189	0.053974	0.020184	-0.034431	-0.033654	4.4131e-15	-0.019554	0.61042	-0.24034
-0.10497	-0.09181	-0.073534	0.056105	-0.08445	0.075537	-0.027231	0.026217	-0.030378	-0.035637	-0.033257	0.042212	-0.19591	0.0084284	-0.00045578	0.50652	-0.5204	-0.07081	0.035869	0.094391	0.085693	0.003216	0.016274	-0.039989	0.19899	0.13159	0.036389	0.031876	0.07394	-0.0058276	0.00018827	-0.022113	0.0096443	5.7503e-16	-3.7175e-15	-0.017205	-0.017794	0.048792	0.036317	0.0046585	-0.0013443	-0.017091	-0.0053237	-0.00981	0.15298	0.054309	0.03767	0.023933	0.0010454	0.0068416	0.00073336	-3.3393e-17	-9.3814e-15	-4.7184e-16	-0.033892	0.04804	0.32398	-0.027342	-0.033144	0.08431	-0.17837	1.4752e-14	0.079806	0.027463	-0.018026
-0.11152	-0.047469	-0.05609	-0.0532	-0.055296	-0.0072499	-0.0028623	0.019213	-0.014879	-0.014249	0.0024141	0.00058929	0.018277	-0.009419	-0.0043942	-0.0032127	0.010117	0.0060668	-0.0051974	0.0078039	-0.051165	-0.01142	0.0079982	0.0083572	0.010296	0.04503	0.020333	4.2172e-05	0.0081749	-0.0094956	-0.0075622	-0.059473	-0.15778	0.45333	-0.67909	0.42857	0.070202	0.023508	0.026533	0.16339	-0.010849	-0.0075171	-0.138	0.10111	0.0025087	0.01921	-0.0080183	-0.0010494	0.0019829	0.0001515	0.00044376	1.4017e-15	1.4157e-14	4.0853e-16	-0.0081632	0.015797	-0.0068202	-0.019751	-0.0030536	0.0048015	0.0060967	5.2736e-16	-0.0017437	0.00071059	-0.0093156
-0.10759	0.12658	0.033026	0.0042706	0.02712	0.0027845	-0.15513	0.21443	-0.14815	-0.057713	-0.034568	0.034122	0.047386	0.14087	0.4163	0.012607	-0.018354	0.017113	-0.016056	-0.085315	0.040742	-0.11316	-0.11354	0.014733	-0.1127	0.085937	-0.044269	-0.048673	0.082592	0.078811	0.06575	0.0097162	-0.027978	-3.0667e-17	-1.5254e-14	-0.012163	0.0011445	0.0069548	-0.0067589	-0.0020429	-0.017717	-0.0061306	0.0071336	-0.0042193	-0.008254	0.0054607	0.022377	-0.014111	-0.0056808	-0.0058547	-0.0012209	-3.8997e-15	2.2628e-14	-7.4385e-15	-0.36717	-0.10431	-0.012551	-0.026024	-0.01908	0.029153	0.013294	-3.4538e-15	-0.020645	-0.001569	-0.0065412
-0.11329	0.057304	-0.083575	-0.085557	-0.12357	-0.016387	0.034277	-0.018635	0.080498	-0.027129	0.21138	0.2056	0.075044	0.07241	-0.0015163	0.017177	0.085935	0.040618	0.050821	0.15743	-0.15663	-0.32816	-0.33898	-0.11675	0.27569	-0.14907	0.076076	0.076642	-0.087178	-0.00035308	0.034942	-0.048021	0.0022595	1.4286e-15	-3.0978e-14	-0.025266	0.023598	-0.0043674	-0.011013	-0.016828	0.016002	-0.021693	0.022921	-0.019983	0.02872	-0.0086604	-0.065599	-0.0096205	-0.00059417	-0.0012961	-0.00048946	1.1935e-15	3.4694e-15	3.8927e-15	0.059479	-0.037378	0.011691	0.055189	0.37329	0.43554	0.037632	-4.6935e-14	-0.23624	6.6594e-05	0.00017668
-0.1144	0.082562	-0.059133	-0.070264	-0.10635	-0.015918	0.032873	-0.034315	0.098942	-0.015619	0.21084	0.18371	0.065212	0.074965	-0.0082209	0.0065991	0.059966	0.020603	0.036664	0.11913	-0.11706	-0.2516	-0.28117	-0.097946	0.20957	-0.11451	0.055996	0.060989	-0.069785	-0.0019868	-0.00073989	-0.025997	0.0067665	9.3971e-16	-1.2277e-14	-0.018955	0.021127	0.00040265	-0.01902	-0.0013285	-0.022596	-0.010857	0.0050533	-0.0077017	0.020524	-0.0050453	-0.027921	0.0096907	0.0020301	0.0012144	0.00017711	-1.7937e-15	-4.7254e-15	-3.5735e-15	-0.037995	-0.043634	-0.016651	-0.033784	-0.44484	-0.55076	-0.05979	5.3277e-14	0.26277	0.002495	0.004919
-0.091009	-0.020521	-0.03139	0.13287	0.24886	0.077006	0.5104	0.3141	0.064773	-0.0068413	0.011379	-0.010621	0.06759	0.0096661	0.00022362	-0.0079252	-0.049582	-0.016999	-0.012376	0.034621	-0.1026	-0.0054139	0.010492	-0.00031001	0.0029228	0.020202	-0.028753	0.022444	-0.0057703	0.0052468	0.014797	-0.022274	-0.0055183	8.9003e-16	-2.7866e-14	-0.038038	-0.0036287	0.0014914	-0.15687	0.067657	-0.0089568	0.019303	-0.019275	0.015671	-0.024176	0.013265	0.035738	-0.0032987	0.00037818	0.0015964	0.00028284	5.3429e-16	-5.7107e-15	-6.5226e-16	-0.015113	0.032151	0.0015535	-0.013727	-0.003987	0.0069278	0.0032146	6.245e-17	0.0049214	-0.0010425	-0.0035897
-0.11152	-0.047469	-0.05609	-0.0532	-0.055296	-0.0072499	-0.0028623	0.019213	-0.014879	-0.014249	0.0024141	0.00058929	0.018277	-0.009419	-0.0043942	-0.0032127	0.010117	0.0060668	-0.0051974	0.0078039	-0.051165	-0.01142	0.0079982	0.0083572	0.010296	0.04503	0.020333	4.2172e-05	0.0081749	-0.0094956	-0.0075622	-0.059473	-0.15778	-0.81477	-0.05305	0.42857	0.070202	0.023508	0.026533	0.16339	-0.010849	-0.0075171	-0.138	0.10111	0.0025087	0.01921	-0.0080183	-0.0010494	0.0019829	0.0001515	0.00044376	1.6653e-15	-4.6269e-14	-3.3567e-16	-0.0081632	0.015797	-0.0068202	-0.019751	-0.0030536	0.0048015	0.0060967	-1.7208e-15	-0.0017437	0.00071059	-0.0093156
-0.10135	-0.084577	-0.021079	0.086048	-0.019445	0.021128	0.0046845	0.021472	-0.035181	0.042942	-0.021719	0.032753	-0.54455	0.18007	0.0020789	-0.30763	0.073725	-0.025257	0.05995	0.20626	0.02572	-0.0042721	-0.02152	-0.01826	0.051858	0.067797	-0.091403	-0.055802	0.10031	-0.010168	-0.021361	-0.037653	0.030466	-5.4949e-16	1.2186e-15	-0.0055544	-0.0075528	0.023514	0.018683	0.004611	0.009559	-0.0060137	-0.0079059	-0.011088	0.0101	0.0056381	-0.019901	0.070425	-0.040859	0.64137	0.0028539	1.5127e-14	2.3703e-14	-2.0234e-14	-0.028072	0.066593	-0.11819	-0.027201	-0.0041913	0.0041153	0.051292	-9.4369e-16	0.0067317	0.0020698	-0.013898
-0.093781	-0.085724	0.017521	0.27322	-0.0062308	0.44057	-0.11602	-0.099261	0.071833	-0.032121	0.025498	-0.033146	0.17932	-0.020801	0.0010561	-0.12291	0.10592	0.0091624	0.019767	0.042218	0.022481	-0.0013455	-0.013753	0.0090319	-0.060607	-0.040485	-0.018344	-0.012649	-0.03141	0.00036943	-0.0017432	-0.012455	0.016081	3.7873e-16	1.4577e-15	0.022908	0.015239	-0.048187	-0.019514	-0.015365	-0.011514	-0.00020524	0.0036253	-0.028503	0.27119	0.092758	0.078793	-0.0041712	0.00049126	0.0014547	0.00035665	4.8572e-16	-4.4964e-15	0	-0.017716	0.032299	0.045893	-0.010613	-0.0061846	0.014624	-0.023071	2.5674e-15	0.014296	0.0055702	-0.0022836
-0.10917	-0.095979	-0.1071	-0.01463	-0.11049	0.0015431	0.00095573	0.06318	-0.055321	-0.035578	-0.037938	0.049408	-0.11423	-0.01379	0.0027448	0.047384	0.077103	0.033128	0.0087524	-0.11437	-0.12404	0.00013918	-0.0062496	0.088418	-0.42163	0.1222	0.50652	0.47633	-0.065796	-0.023473	-0.077102	-0.32968	0.21958	1.3133e-15	-3.8791e-14	-0.022242	-0.00021073	0.017861	-0.018412	0.002533	-0.018748	0.0064508	0.0041272	-0.031817	0.031206	-0.015641	-0.038981	-0.017276	-0.0022638	0.0081338	-0.00068774	-1.3323e-15	1.1664e-14	1.0807e-15	0.035871	-0.057184	-0.067546	0.030549	0.010209	-0.018464	0.023638	-1.4155e-15	-0.0011355	0.0067454	0.0084728
-0.10021	-0.0863	0.011084	0.22453	-0.018595	0.2805	-0.088906	-0.063091	0.037765	-0.031379	0.0011539	-0.0033537	-0.034079	0.0040359	-0.0023226	0.24745	-0.28147	-0.043165	0.003572	0.068538	0.059045	0.0020793	0.0066389	-0.035187	0.15378	0.12169	0.036261	0.042478	0.061944	-0.009249	-0.0092791	-0.047809	0.028182	6.6899e-16	-8.3884e-15	-0.038303	-0.035085	0.11062	0.040006	0.049824	-0.0015342	-0.00014915	-0.035217	0.030083	-0.089321	-0.035809	-0.04345	-0.023882	-0.0017465	0.0027328	-0.00083133	-7.2164e-16	9.7145e-15	-1.3878e-15	0.05111	-0.075467	-0.45713	0.053309	0.054941	-0.1363	0.28035	-2.2638e-14	-0.12297	-0.039997	0.038059
-0.1161	-0.050834	-0.061413	-0.053487	-0.05568	-0.0066161	-0.00227	0.019087	-0.013431	-0.014058	0.00030844	0.0028304	0.014359	-0.0080279	-0.001665	-0.0033724	0.0094986	0.0030002	-0.0027473	0.0044504	-0.016656	-0.0025897	0.0010832	-0.00033159	0.0094526	0.035512	0.013496	0.0014804	0.0097741	0.0058058	-0.017681	-0.010277	-0.051539	-9.4101e-16	-2.6538e-14	-0.15525	-0.022331	-0.0028441	-0.12739	-0.66185	0.061969	0.17414	-0.55208	0.32679	0.013993	0.035204	-0.012769	-0.0002949	0.004107	-1.1017e-06	0.00047817	4.8433e-15	-2.0648e-14	-1.8032e-15	-0.0082617	0.01648	-0.0044782	-0.017628	-0.0035815	0.002525	0.0051555	-1.4919e-15	-0.0029682	-0.0004533	-0.0085248
-0.099892	-0.12949	0.24925	-0.079087	0.080245	-0.0015689	0.005523	-0.028822	0.020919	0.028943	0.013966	-0.016742	-0.005725	0.016711	6.475e-05	-0.0063199	-0.03108	-0.012448	0.079875	-0.063316	-0.013123	0.0022424	0.017353	-0.0055682	0.053032	-0.054536	0.026333	0.070113	0.010657	0.0071142	0.016712	0.0023459	-0.00992	-2.2547e-16	1.2048e-14	0.012254	0.019063	-0.064577	0.00011829	-0.09233	-0.057786	-0.24484	0.031905	-0.027589	0.040636	-0.04306	-0.35807	0.59218	0.031836	-0.1954	0.0072095	1.6875e-14	-5.6493e-14	1.4364e-14	-0.16203	0.37461	-0.19456	-0.11493	-0.022387	0.033334	0.097566	2.8796e-15	0.019399	-0.02021	-0.030389
-0.11409	0.083039	-0.041315	-0.047409	-0.066356	-0.0098166	0.01949	-0.031405	0.058213	0.0029271	0.013231	-0.01655	-0.030648	-0.15451	0.0045283	0.028537	0.059709	0.019781	0.022801	0.068369	0.036998	-0.49812	0.43279	0.18542	-0.071102	0.092988	-0.024338	-0.046451	0.084714	-0.047985	0.19201	-0.049996	-0.06713	1.6646e-15	-1.124e-13	-0.054236	0.070638	-0.0027506	-0.0048664	-0.016837	0.12257	-0.026087	0.036002	-0.022319	-0.023566	0.027251	0.037711	-0.016136	0.00046447	-0.0005045	0.00015165	-1.7208e-15	-3.3133e-15	1.4572e-16	-0.0088609	0.11904	0.020861	-0.06742	-0.037273	0.064762	0.033416	1.0792e-14	0.092049	-0.016729	-0.063323
-0.094905	-0.02047	-0.03297	0.13182	0.24294	0.073469	0.49424	0.30242	0.063621	-0.00878	0.010661	-0.010776	0.066465	0.0081043	-0.00034381	-0.0090673	-0.043865	-0.016145	-0.01054	0.03594	-0.087559	-0.0046326	0.0065753	-0.0015991	-0.00041362	0.019953	-0.026875	0.021162	-0.0066229	0.0043159	0.010982	-0.021537	-0.0032298	8.9939e-16	-2.5343e-14	-0.035245	-0.0026944	0.0010095	-0.14926	0.065053	-0.010762	0.019344	-0.019283	0.015386	-0.024025	0.012833	0.036483	-0.0044116	0.00038333	0.0032227	0.00033173	7.9797e-16	-6.6891e-15	-8.3267e-16	-0.018238	0.034257	-0.0099634	-0.017593	-0.005199	0.0083361	0.011223	-2.498e-16	0.0030544	-0.00088738	-0.0075977
-0.099179	-0.05864	-0.25557	-0.12245	0.43363	-0.013531	-0.16965	-0.11051	0.046268	0.038781	0.018302	-0.021731	0.010151	0.01444	-0.0010566	-0.0077817	-0.030145	-0.01073	-0.0081236	0.020381	-0.045914	-0.0031261	0.0035629	-0.0030598	-0.0042721	0.027856	-0.056859	0.053173	-0.028653	0.0018815	-0.0021779	-0.004166	1.6613e-05	-4.7426e-16	-1.4e-15	-0.0034242	0.0015573	-0.0024616	0.00084917	-0.0074936	-0.0013115	-0.0015591	0.008357	-0.0065224	0.0056451	-0.004465	-0.013283	0.00088808	-0.00032141	-0.00021465	-0.00014001	-7.9797e-16	2.387e-15	5.2736e-16	0.01051	-0.020359	0.00056315	0.01368	0.0043952	-0.0069382	-0.0057307	1.707e-15	-0.0015824	0.0019182	0.0073357
